Program,path_to_mutant,best_exam_score,worst_exam_score,avg_exam_score
AddGate_y_inGap_1_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qpeexact_5_qubits/,0.7727272727272727,0.7727272727272727,0.7727272727272727
AddGate_y_inGap_4_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qpeexact_5_qubits/,0.4090909090909091,0.4090909090909091,0.4090909090909091
AddGate_rzz_inGap_11_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qpeexact_5_qubits/,0.045454545454545456,0.045454545454545456,0.045454545454545456
AddGate_rz_inGap_11_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qpeexact_5_qubits/,0.045454545454545456,0.045454545454545456,0.045454545454545456
AddGate_h_inGap_11_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qpeexact_5_qubits/,0.36363636363636365,0.36363636363636365,0.36363636363636365
AddGate_x_inGap_16_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qpeexact_5_qubits/,0.045454545454545456,0.045454545454545456,0.045454545454545456
AddGate_x_inGap_5_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qpeexact_5_qubits/,0.4090909090909091,0.45454545454545453,0.4318181818181818
AddGate_x_inGap_4_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qpeexact_5_qubits/,0.4090909090909091,0.4090909090909091,0.4090909090909091
AddGate_y_inGap_10_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qpeexact_5_qubits/,0.09090909090909091,0.09090909090909091,0.09090909090909091
AddGate_y_inGap_9_.qasm,SBFL_circuits/QMutBenchMutants/Mutants_qpeexact_5_qubits/,0.09090909090909091,0.09090909090909091,0.09090909090909091
